Origin_Airport,Destination_Airport,Product_Type,Volume_kg
SILIGURI,AGARTALA,ES,1.8276000000000001
SILIGURI,AGRA,EP_BP,1.4172
SILIGURI,AGRA,ES,1.9332
SILIGURI,AHMEDABAD,EP_BP,6.28536
SILIGURI,AHMEDABAD,ES,56.14216
SILIGURI,BANGALORE,EP_BP,17.47328
SILIGURI,BANGALORE,ES,114.11399999999999
SILIGURI,BARODA,EP_BP,2.1402799999999997
SILIGURI,BARODA,ES,3.02048
SILIGURI,BENGALURU,EP_BP,0.4772799999999999
SILIGURI,BHUBANESHWAR,EP_BP,2.31592
SILIGURI,BHUBANESHWAR,ES,19.80336
SILIGURI,CHANDIGARH,EP_BP,8.0834
SILIGURI,CHANDIGARH,ES,24.01644
SILIGURI,CHENNAI,EP_BP,8.04072
SILIGURI,CHENNAI,ES,84.87888
SILIGURI,COCHIN,EP_BP,3.24688
SILIGURI,COCHIN,ES,47.321400000000004
SILIGURI,COIMBATORE,EP_BP,2.06248
SILIGURI,COIMBATORE,ES,2.2042800000000002
SILIGURI,DEHRADUN,EP_BP,1.34772
SILIGURI,DEHRADUN,ES,3.47344
SILIGURI,DELHI,EP_BP,221.6008
SILIGURI,DELHI,ES,728.50772
SILIGURI,DIBRUGARH,EP_BP,1.0192
SILIGURI,DIBRUGARH,ES,12.28908
SILIGURI,GUWAHATI,EP_BP,3.49304
SILIGURI,GUWAHATI,ES,23.4966
SILIGURI,HYDERABAD,EP_BP,15.92296
SILIGURI,HYDERABAD,ES,78.15823999999999
SILIGURI,INDORE,EP_BP,2.82488
SILIGURI,INDORE,ES,53.02432
SILIGURI,JAIPUR,EP_BP,4.5022400000000005
SILIGURI,JAIPUR,ES,5.91748
SILIGURI,KANPUR,EP_BP,0.56436
SILIGURI,KANPUR,ES,2.09972
SILIGURI,KOLKATA,EP_BP,62.83676
SILIGURI,KOLKATA,ES,239.85812
SILIGURI,LUCKNOW,EP_BP,1.66976
SILIGURI,LUCKNOW,ES,32.842
SILIGURI,MUMBAI,EP_BP,22.639680000000002
SILIGURI,MUMBAI,ES,212.75356000000002
SILIGURI,NAGPUR,EP_BP,1.29172
SILIGURI,NAGPUR,ES,11.55696
SILIGURI,PATNA,EP_BP,7.3740000000000006
SILIGURI,PATNA,ES,15.19612
SILIGURI,PORT BLAIR,ES,0.17524
SILIGURI,PUNE,EP_BP,10.05824
SILIGURI,PUNE,ES,204.89432
SILIGURI,RAIPUR,EP_BP,3.4228
SILIGURI,RAIPUR,ES,10.127040000000001
SILIGURI,RANCHI,EP_BP,2.98272
SILIGURI,RANCHI,ES,13.13528
SILIGURI,SILIGURI,EP_BP,38.873520000000006
SILIGURI,SILIGURI,ES,51.76796
SILIGURI,SURAT,EP_BP,2.13356
SILIGURI,SURAT,ES,7.479920000000001
SILIGURI,TRICHY,EP_BP,0.89032
SILIGURI,TRICHY,ES,0.81708
SILIGURI,VARANASI,EP_BP,1.32824
SILIGURI,VARANASI,ES,119.59444
SILIGURI,VIJAYAWADA,EP_BP,1.54624
SILIGURI,VIJAYAWADA,ES,19.06012
SURAT,AGARTALA,EP_BP,12.519279999999998
SURAT,AGARTALA,ES,18.97524
SURAT,AGRA,EP_BP,39.68424
SURAT,AGRA,ES,49.12664
SURAT,AHMEDABAD,EP_BP,65.51716
SURAT,AHMEDABAD,ES,50.242
SURAT,BANGALORE,EP_BP,597.94636
SURAT,BANGALORE,ES,406.41388
SURAT,BARODA,EP_BP,10.77068
SURAT,BARODA,ES,13.66944
SURAT,BENGALURU,EP_BP,11.504399999999999
SURAT,BHUBANESHWAR,EP_BP,62.53932
SURAT,BHUBANESHWAR,ES,44.791039999999995
SURAT,CHANDIGARH,EP_BP,279.93716
SURAT,CHANDIGARH,ES,288.75564
SURAT,CHENNAI,EP_BP,330.6352
SURAT,CHENNAI,ES,206.47704
SURAT,COCHIN,EP_BP,403.10792
SURAT,COCHIN,ES,200.01496
SURAT,COIMBATORE,EP_BP,170.8108
SURAT,COIMBATORE,ES,103.76568
SURAT,DEHRADUN,EP_BP,51.88952
SURAT,DEHRADUN,ES,66.17244
SURAT,DELHI,EP_BP,752.38776
SURAT,DELHI,ES,410.55372
SURAT,DIBRUGARH,EP_BP,21.47004
SURAT,DIBRUGARH,ES,7.9037999999999995
SURAT,GUWAHATI,EP_BP,28.989720000000002
SURAT,GUWAHATI,ES,36.57672
SURAT,HYDERABAD,EP_BP,678.3336
SURAT,HYDERABAD,ES,521.53028
SURAT,INDORE,EP_BP,65.16624
SURAT,INDORE,ES,44.34852
SURAT,JAIPUR,EP_BP,87.64583999999999
SURAT,JAIPUR,ES,70.25324
SURAT,KANPUR,EP_BP,29.64764
SURAT,KANPUR,ES,35.29596
SURAT,KOLKATA,EP_BP,307.09292
SURAT,KOLKATA,ES,365.21856
SURAT,LUCKNOW,EP_BP,69.18064
SURAT,LUCKNOW,ES,124.40396
SURAT,MUMBAI,EP_BP,191.08404
SURAT,MUMBAI,ES,129.63
SURAT,NAGPUR,EP_BP,39.42468
SURAT,NAGPUR,ES,25.6216
SURAT,PATNA,EP_BP,185.0062
SURAT,PATNA,ES,291.18148
SURAT,PORT BLAIR,EP_BP,0.9554
SURAT,PORT BLAIR,ES,3.0288800000000005
SURAT,PUNE,EP_BP,140.41667999999999
SURAT,PUNE,ES,119.92316
SURAT,RAIPUR,EP_BP,51.43832
SURAT,RAIPUR,ES,39.01144
SURAT,RANCHI,EP_BP,36.520559999999996
SURAT,RANCHI,ES,68.41608000000001
SURAT,SILIGURI,EP_BP,59.12036
SURAT,SILIGURI,ES,44.35936
SURAT,SURAT,EP_BP,17.65632
SURAT,SURAT,ES,37.37232
SURAT,TRICHY,EP_BP,79.91568
SURAT,TRICHY,ES,44.31056
SURAT,VARANASI,EP_BP,76.74684
SURAT,VARANASI,ES,75.44395999999999
SURAT,VIJAYAWADA,EP_BP,201.93016
SURAT,VIJAYAWADA,ES,209.12956
TRICHY,AGARTALA,EP_BP,0.393
TRICHY,AGARTALA,ES,0.99296
TRICHY,AGRA,EP_BP,2.7866
TRICHY,AGRA,ES,3.7348
TRICHY,AHMEDABAD,EP_BP,3.91004
TRICHY,AHMEDABAD,ES,51.60212
TRICHY,BANGALORE,EP_BP,48.79524
TRICHY,BANGALORE,ES,471.20612
TRICHY,BARODA,EP_BP,1.26684
TRICHY,BARODA,ES,10.29436
TRICHY,BHUBANESHWAR,EP_BP,4.1604
TRICHY,BHUBANESHWAR,ES,14.0972
TRICHY,CHANDIGARH,EP_BP,3.19164
TRICHY,CHANDIGARH,ES,28.60456
TRICHY,CHENNAI,EP_BP,34.3406
TRICHY,CHENNAI,ES,439.20772
TRICHY,COCHIN,EP_BP,10.90188
TRICHY,COCHIN,ES,185.88432
TRICHY,COIMBATORE,EP_BP,10.1058
TRICHY,COIMBATORE,ES,266.52336
TRICHY,DEHRADUN,EP_BP,2.833
TRICHY,DEHRADUN,ES,5.0033199999999995
TRICHY,DELHI,EP_BP,51.03224
TRICHY,DELHI,ES,177.6078
TRICHY,DIBRUGARH,EP_BP,0.16083999999999998
TRICHY,DIBRUGARH,ES,1.13544
TRICHY,GUWAHATI,EP_BP,0.40635999999999994
TRICHY,GUWAHATI,ES,6.12864
TRICHY,HYDERABAD,EP_BP,25.1058
TRICHY,HYDERABAD,ES,328.6416
TRICHY,INDORE,EP_BP,1.53092
TRICHY,INDORE,ES,11.16
TRICHY,JAIPUR,EP_BP,1.22484
TRICHY,JAIPUR,ES,20.55284
TRICHY,KANPUR,EP_BP,0.45856
TRICHY,KANPUR,ES,4.31048
TRICHY,KOLKATA,EP_BP,6.84476
TRICHY,KOLKATA,ES,60.366839999999996
TRICHY,LUCKNOW,EP_BP,0.5672
TRICHY,LUCKNOW,ES,6.74284
TRICHY,MUMBAI,EP_BP,25.03004
TRICHY,MUMBAI,ES,149.61344
TRICHY,NAGPUR,EP_BP,1.1978
TRICHY,NAGPUR,ES,15.09508
TRICHY,PATNA,EP_BP,3.86908
TRICHY,PATNA,ES,71.92128
TRICHY,PORT BLAIR,EP_BP,0.147
TRICHY,PORT BLAIR,ES,0.32504
TRICHY,PUNE,EP_BP,11.114
TRICHY,PUNE,ES,56.80852
TRICHY,RAIPUR,EP_BP,3.23584
TRICHY,RAIPUR,ES,12.93216
TRICHY,RANCHI,EP_BP,3.04164
TRICHY,RANCHI,ES,14.68068
TRICHY,SILIGURI,EP_BP,0.41796
TRICHY,SILIGURI,ES,4.54784
TRICHY,SURAT,EP_BP,1.6020400000000001
TRICHY,SURAT,ES,36.49764
TRICHY,TRICHY,EP_BP,12.04324
TRICHY,TRICHY,ES,259.54356
TRICHY,VARANASI,EP_BP,0.86872
TRICHY,VARANASI,ES,12.84084
TRICHY,VIJAYAWADA,EP_BP,10.03668
TRICHY,VIJAYAWADA,ES,148.7002
VARANASI,AGARTALA,EP_BP,0.25776
VARANASI,AGARTALA,ES,7.37752
VARANASI,AGRA,EP_BP,1.49448
VARANASI,AGRA,ES,34.98548
VARANASI,AHMEDABAD,EP_BP,7.022880000000001
VARANASI,AHMEDABAD,ES,114.94296
VARANASI,BANGALORE,EP_BP,20.86024
VARANASI,BANGALORE,ES,404.1642
VARANASI,BARODA,EP_BP,2.1472
VARANASI,BARODA,ES,26.38404
VARANASI,BENGALURU,EP_BP,0.024
VARANASI,BENGALURU,ES,0.316
VARANASI,BHUBANESHWAR,EP_BP,2.87636
VARANASI,BHUBANESHWAR,ES,25.94064
VARANASI,CHANDIGARH,EP_BP,6.19368
VARANASI,CHANDIGARH,ES,117.35096
VARANASI,CHENNAI,EP_BP,5.67452
VARANASI,CHENNAI,ES,299.71308
VARANASI,COCHIN,EP_BP,3.0258
VARANASI,COCHIN,ES,149.05704
VARANASI,COIMBATORE,EP_BP,1.38064
VARANASI,COIMBATORE,ES,119.89608
VARANASI,DEHRADUN,EP_BP,2.40328
VARANASI,DEHRADUN,ES,41.79836
VARANASI,DELHI,EP_BP,332.82064
VARANASI,DELHI,ES,525.268
VARANASI,DIBRUGARH,EP_BP,0.33108
VARANASI,DIBRUGARH,ES,14.597240000000001
VARANASI,GUWAHATI,EP_BP,1.1983199999999998
VARANASI,GUWAHATI,ES,18.90448
VARANASI,HYDERABAD,EP_BP,28.13756
VARANASI,HYDERABAD,ES,461.84716
VARANASI,INDORE,EP_BP,1.399
VARANASI,INDORE,ES,43.34748
VARANASI,JAIPUR,EP_BP,4.38116
VARANASI,JAIPUR,ES,70.8466
VARANASI,KANPUR,EP_BP,2.85444
VARANASI,KANPUR,ES,54.91584
VARANASI,KOLKATA,EP_BP,10.55236
VARANASI,KOLKATA,ES,199.75827999999998
VARANASI,LUCKNOW,EP_BP,9.04636
VARANASI,LUCKNOW,ES,202.53176
VARANASI,MUMBAI,EP_BP,29.44892
VARANASI,MUMBAI,ES,356.54188
VARANASI,NAGPUR,EP_BP,1.36344
VARANASI,NAGPUR,ES,35.99848
VARANASI,PATNA,EP_BP,2.1745200000000002
VARANASI,PATNA,ES,84.35516
VARANASI,PORT BLAIR,EP_BP,0.0452
VARANASI,PORT BLAIR,ES,0.90412
VARANASI,PUNE,EP_BP,12.46016
VARANASI,PUNE,ES,156.44604
VARANASI,RAIPUR,EP_BP,6.83848
VARANASI,RAIPUR,ES,39.136919999999996
VARANASI,RANCHI,EP_BP,2.14608
VARANASI,RANCHI,ES,30.10144
VARANASI,SILIGURI,EP_BP,0.67668
VARANASI,SILIGURI,ES,23.29252
VARANASI,SURAT,EP_BP,1.83564
VARANASI,SURAT,ES,70.13144
VARANASI,TRICHY,EP_BP,0.74652
VARANASI,TRICHY,ES,107.5912
VARANASI,VARANASI,EP_BP,5.82208
VARANASI,VARANASI,ES,215.92108
VARANASI,VIJAYAWADA,EP_BP,1.84344
VARANASI,VIJAYAWADA,ES,131.65592
VIJAYAWADA,AGARTALA,EP_BP,0.25404
VIJAYAWADA,AGARTALA,ES,2.37504
VIJAYAWADA,AGRA,EP_BP,0.93096
VIJAYAWADA,AGRA,ES,2.81208
VIJAYAWADA,AHMEDABAD,EP_BP,7.02176
VIJAYAWADA,AHMEDABAD,ES,28.557000000000002
VIJAYAWADA,BANGALORE,EP_BP,110.54836
VIJAYAWADA,BANGALORE,ES,612.41512
VIJAYAWADA,BARODA,EP_BP,1.45176
VIJAYAWADA,BARODA,ES,9.31236
VIJAYAWADA,BENGALURU,EP_BP,0.1352
VIJAYAWADA,BHUBANESHWAR,EP_BP,3.11532
VIJAYAWADA,BHUBANESHWAR,ES,17.76472
VIJAYAWADA,CHANDIGARH,EP_BP,8.13036
VIJAYAWADA,CHANDIGARH,ES,21.53516
VIJAYAWADA,CHENNAI,EP_BP,70.6208
VIJAYAWADA,CHENNAI,ES,556.9594000000001
VIJAYAWADA,COCHIN,EP_BP,14.43228
VIJAYAWADA,COCHIN,ES,33.1412
VIJAYAWADA,COIMBATORE,EP_BP,16.12512
VIJAYAWADA,COIMBATORE,ES,46.955040000000004
VIJAYAWADA,DEHRADUN,EP_BP,1.4396
VIJAYAWADA,DEHRADUN,ES,9.6036
VIJAYAWADA,DELHI,EP_BP,73.15836
VIJAYAWADA,DELHI,ES,104.97283999999999
VIJAYAWADA,DIBRUGARH,EP_BP,0.79556
VIJAYAWADA,DIBRUGARH,ES,2.08476
VIJAYAWADA,GUWAHATI,EP_BP,1.2122
VIJAYAWADA,GUWAHATI,ES,6.47656
VIJAYAWADA,HYDERABAD,EP_BP,214.9044
VIJAYAWADA,HYDERABAD,ES,2251.61624
VIJAYAWADA,INDORE,EP_BP,2.1083600000000002
VIJAYAWADA,INDORE,ES,10.74616
VIJAYAWADA,JAIPUR,EP_BP,3.06156
VIJAYAWADA,JAIPUR,ES,17.44768
VIJAYAWADA,KANPUR,EP_BP,1.2228
VIJAYAWADA,KANPUR,ES,2.5768400000000002
VIJAYAWADA,KOLKATA,EP_BP,7.92776
VIJAYAWADA,KOLKATA,ES,30.47532
VIJAYAWADA,LUCKNOW,EP_BP,2.56428
VIJAYAWADA,LUCKNOW,ES,3.7843999999999998
VIJAYAWADA,MUMBAI,EP_BP,30.87264
VIJAYAWADA,MUMBAI,ES,109.26452
VIJAYAWADA,NAGPUR,EP_BP,2.79692
VIJAYAWADA,NAGPUR,ES,23.4116
VIJAYAWADA,PATNA,EP_BP,38.28
VIJAYAWADA,PATNA,ES,599.5962000000001
VIJAYAWADA,PORT BLAIR,EP_BP,0.048920000000000005
VIJAYAWADA,PORT BLAIR,ES,0.36347999999999997
VIJAYAWADA,PUNE,EP_BP,19.31972
VIJAYAWADA,PUNE,ES,62.83824
VIJAYAWADA,RAIPUR,EP_BP,1.88964
VIJAYAWADA,RAIPUR,ES,14.53204
VIJAYAWADA,RANCHI,EP_BP,2.5092
VIJAYAWADA,RANCHI,ES,8.62488
VIJAYAWADA,SILIGURI,EP_BP,0.54932
VIJAYAWADA,SILIGURI,ES,2.31236
VIJAYAWADA,SURAT,EP_BP,1.73788
VIJAYAWADA,SURAT,ES,16.77392
VIJAYAWADA,TRICHY,EP_BP,4.53632
VIJAYAWADA,TRICHY,ES,30.73492
VIJAYAWADA,VARANASI,EP_BP,2.45392
VIJAYAWADA,VARANASI,ES,8.95648
VIJAYAWADA,VIJAYAWADA,EP_BP,82.33512
VIJAYAWADA,VIJAYAWADA,ES,1980.43772
